Pressure_1000,H2O_liq_1000,CO2_liq_1000,Pressure_2000,H2O_liq_2000,CO2_liq_2000,Pressure_3000,H2O_liq_3000,CO2_liq_3000,Pressure_4000,H2O_liq_4000,CO2_liq_4000
1000,0,0.043573652,2000,0,0.086541977,3000,0,0.131496644,4000,0,0.178888973
1000,0.062330695,0.044030539,2000,0.096544609,0.087976203,3000,0.124410917,0.134268416,4000,0.148416363,0.183386395
1000,0.12466139,0.04441001,2000,0.193089218,0.089239047,3000,0.248821833,0.136765555,4000,0.296832726,0.187509371
1000,0.186992084,0.044713428,2000,0.289633827,0.090332938,3000,0.37323275,0.138991083,4000,0.445249089,0.191260136
1000,0.249322779,0.044942153,2000,0.386178436,0.091260303,3000,0.497643667,0.140948025,4000,0.593665452,0.194640925
1000,0.311653474,0.045097547,2000,0.482723045,0.092023571,3000,0.622054584,0.142639404,4000,0.742081815,0.197653973
1000,0.373984169,0.045180971,2000,0.579267653,0.092625171,3000,0.7464655,0.144068243,4000,0.890498178,0.200301518
1000,0.436314864,0.045193787,2000,0.675812262,0.093067531,3000,0.870876417,0.145237566,4000,1.038914541,0.202585793
1000,0.498645559,0.045137355,2000,0.772356871,0.09335308,3000,0.995287334,0.146150397,4000,1.187330904,0.204509035
1000,0.560976253,0.045013038,2000,0.86890148,0.093484246,3000,1.119698251,0.146809759,4000,1.335747267,0.206073479
1000,0.623306948,0.044822196,2000,0.965446089,0.093463457,3000,1.244109167,0.147218676,4000,1.48416363,0.207281361
1000,0.685637643,0.044566191,2000,1.061990698,0.093293142,3000,1.368520084,0.147380171,4000,1.632579993,0.208134915
1000,0.747968338,0.044246385,2000,1.158535307,0.09297573,3000,1.492931001,0.147297267,4000,1.780996356,0.208636379
1000,0.810299033,0.043864138,2000,1.255079916,0.092513648,3000,1.617341917,0.146972989,4000,1.929412719,0.208787987
1000,0.872629727,0.043420812,2000,1.351624525,0.091909326,3000,1.741752834,0.14641036,4000,2.077829081,0.208591975
1000,0.934960422,0.042917769,2000,1.448169134,0.091165191,3000,1.866163751,0.145612403,4000,2.226245444,0.208050578
1000,0.997291117,0.04235637,2000,1.544713743,0.090283672,3000,1.990574668,0.144582141,4000,2.374661807,0.207166032
1000,1.059621812,0.041737976,2000,1.641258352,0.089267198,3000,2.114985584,0.143322599,4000,2.52307817,0.205940573
1000,1.121952507,0.041063948,2000,1.73780296,0.088118197,3000,2.239396501,0.141836801,4000,2.671494533,0.204376436
1000,1.184283201,0.040335649,2000,1.834347569,0.086839097,3000,2.363807418,0.140127768,4000,2.819910896,0.202475856
1000,1.246613896,0.039554438,2000,1.930892178,0.085432328,3000,2.488218335,0.138198526,4000,2.968327259,0.20024107
1000,1.308944591,0.038721679,2000,2.027436787,0.083900316,3000,2.612629251,0.136052097,4000,3.116743622,0.197674312
1000,1.371275286,0.037838731,2000,2.123981396,0.082245492,3000,2.737040168,0.133691505,4000,3.265159985,0.194777818
1000,1.433605981,0.036906957,2000,2.220526005,0.080470282,3000,2.861451085,0.131119774,4000,3.413576348,0.191553825
1000,1.495936676,0.035927718,2000,2.317070614,0.078577117,3000,2.985862001,0.128339927,4000,3.561992711,0.188004567
1000,1.55826737,0.034902375,2000,2.413615223,0.076568423,3000,3.110272918,0.125354988,4000,3.710409074,0.184132279
1000,1.620598065,0.033832289,2000,2.510159832,0.074446631,3000,3.234683835,0.12216798,4000,3.858825437,0.179939198
1000,1.68292876,0.032718823,2000,2.606704441,0.072214167,3000,3.359094752,0.118781927,4000,4.0072418,0.17542756
1000,1.745259455,0.031563336,2000,2.70324905,0.06987346,3000,3.483505668,0.115199852,4000,4.155658163,0.170599598
1000,1.80759015,0.030367191,2000,2.799793658,0.06742694,3000,3.607916585,0.111424779,4000,4.304074526,0.16545755
1000,1.869920844,0.02913175,2000,2.896338267,0.064877034,3000,3.732327502,0.107459731,4000,4.452490889,0.160003651
1000,1.932251539,0.027858372,2000,2.992882876,0.062226171,3000,3.856738419,0.103307733,4000,4.600907252,0.154240136
1000,1.994582234,0.026548421,2000,3.089427485,0.059476779,3000,3.981149335,0.098971806,4000,4.749323615,0.14816924
1000,2.056912929,0.025203256,2000,3.185972094,0.056631286,3000,4.105560252,0.094454976,4000,4.897739978,0.1417932
1000,2.119243624,0.02382424,2000,3.282516703,0.053692122,3000,4.229971169,0.089760265,4000,5.046156341,0.135114251
1000,2.181574318,0.022412734,2000,3.379061312,0.050661715,3000,4.354382085,0.084890698,4000,5.194572704,0.128134628
1000,2.243905013,0.020970099,2000,3.475605921,0.047542492,3000,4.478793002,0.079849297,4000,5.342989067,0.120856567
1000,2.306235708,0.019497697,2000,3.57215053,0.044336883,3000,4.603203919,0.074639086,4000,5.49140543,0.113282304
1000,2.368566403,0.017996889,2000,3.668695139,0.041047316,3000,4.727614836,0.069263089,4000,5.639821793,0.105414074
1000,2.430897098,0.016469036,2000,3.765239748,0.037676219,3000,4.852025752,0.063724329,4000,5.788238156,0.097254112
1000,2.493227793,0.014915499,2000,3.861784356,0.034226021,3000,4.976436669,0.05802583,4000,5.936654519,0.088804655
1000,2.555558487,0.013337641,2000,3.958328965,0.030699151,3000,5.100847586,0.052170615,4000,6.085070881,0.080067937
1000,2.617889182,0.011736822,2000,4.054873574,0.027098036,3000,5.225258503,0.046161708,4000,6.233487244,0.071046195
1000,2.680219877,0.010114405,2000,4.151418183,0.023425105,3000,5.349669419,0.040002132,4000,6.381903607,0.061741664
1000,2.742550572,0.008471749,2000,4.247962792,0.019682787,3000,5.474080336,0.033694911,4000,6.53031997,0.052156578
1000,2.804881267,0.006810217,2000,4.344507401,0.015873509,3000,5.598491253,0.027243069,4000,6.678736333,0.042293175
1000,2.867211961,0.00513117,2000,4.44105201,0.011999702,3000,5.722902169,0.020649629,4000,6.827152696,0.03215369
1000,2.929542656,0.003435969,2000,4.537596619,0.008063792,3000,5.847313086,0.013917614,4000,6.975569059,0.021740357
1000,2.991873351,0.001725976,2000,4.634141228,0.004068209,3000,5.971724003,0.007050049,4000,7.123985422,0.011055413
1000,3.054204046,2.55141E-06,2000,4.730685837,1.53802E-05,3000,6.09613492,4.99554E-05,4000,7.272401785,0.000101093
